Record Date,Agency Name,Gross Cost (in Billions),Earned Revenue (in Billions),Subtotal (in Billions),Change in Assumptions (in Billions),Net Cost (in Billions),Source Line Number,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
"2001-09-30","General Services Administration","0.1","0.3","null","null","-0.2","19","2001","4","2001","3","09","30"
"2001-09-30","Department of Energy","27.0","5.2","null","null","21.8","5","2001","4","2001","3","09","30"
"2001-09-30","Agency for International Development","7.1","0.1","null","null","7.0","16","2001","4","2001","3","09","30"
"2001-09-30","Export-Import Bank of the United States","0.8","0.3","null","null","0.5","26","2001","4","2001","3","09","30"
"2001-09-30","Small Business Administration","0.8","0.2","null","null","0.6","24","2001","4","2001","3","09","30"
"2001-09-30","Department of Health & Human Services","459.2","24.7","null","null","434.5","6","2001","4","2001","3","09","30"
"2001-09-30","Total","2705.8","160.0","null","null","2545.8","35","2001","4","2001","3","09","30"
"2001-09-30","Department of Transportation","63.6","0.3","null","null","63.3","12","2001","4","2001","3","09","30"
"2001-09-30","Department of Justice","26.5","2.3","null","null","24.2","9","2001","4","2001","3","09","30"
"2001-09-30","All other entities","19.6","3.0","null","null","16.6","34","2001","4","2001","3","09","30"
"2001-09-30","Environmental Protection Agency","8.4","0.5","null","null","7.9","17","2001","4","2001","3","09","30"
"2001-09-30","U.S. Nuclear Regulatory Commission","0.6","0.4","null","null","0.2","22","2001","4","2001","3","09","30"
"2001-09-30","National Aeronautics & Space Administration","9.2","0.1","null","null","9.1","20","2001","4","2001","3","09","30"
"2001-09-30","Department of Veteran Affairs","196.0","2.7","null","null","193.3","15","2001","4","2001","3","09","30"
"2001-09-30","Tennessee Valley Authority","11.8","6.9","null","null","4.9","32","2001","4","2001","3","09","30"
"2001-09-30","Social Security Administration","465.3","0.3","null","null","465.0","25","2001","4","2001","3","09","30"
"2001-09-30","Department of Interior","11.7","0.3","null","null","11.4","8","2001","4","2001","3","09","30"
"2001-09-30","National Science Foundation","3.7","null","null","null","3.7","21","2001","4","2001","3","09","30"
"2001-09-30","Office of Personnel Management","0.2","null","null","null","0.2","23","2001","4","2001","3","09","30"
"2001-09-30","Department of Commerce","7.4","1.2","null","null","6.2","2","2001","4","2001","3","09","30"
"2001-09-30","Federal Communications Commission","14.9","6.7","null","null","8.2","27","2001","4","2001","3","09","30"
"2001-09-30","Department of Education","39.9","4.1","null","null","35.8","4","2001","4","2001","3","09","30"
"2001-09-30","Federal Deposit Insurance Corporation","3.1","0.5","null","null","2.6","28","2001","4","2001","3","09","30"
"2001-09-30","Department of Defense","776.8","12.6","null","null","764.2","3","2001","4","2001","3","09","30"
"2001-09-30","Department of Labor","42.3","null","null","null","42.3","10","2001","4","2001","3","09","30"
"2001-09-30","Department of State","10.0","1.0","null","null","9.0","11","2001","4","2001","3","09","30"
"2001-09-30","United States Postal Service","86.2","65.6","null","null","20.6","33","2001","4","2001","3","09","30"
"2001-09-30","Pension Benefit Guaranty Corporation","2.3","0.8","null","null","1.5","30","2001","4","2001","3","09","30"
"2001-09-30","Interest on debt held by the public","217.7","null","null","null","217.7","14","2001","4","2001","3","09","30"
"2001-09-30","Federal Emergency Management Agency","6.3","1.6","null","null","4.7","18","2001","4","2001","3","09","30"
"2001-09-30","Department of the Treasury","60.0","4.4","null","null","55.6","13","2001","4","2001","3","09","30"
"2001-09-30","Department of Housing & Urban Development","34.5","2.4","null","null","32.1","7","2001","4","2001","3","09","30"
"2001-09-30","Department of Agriculture","83.5","11.1","null","null","72.4","1","2001","4","2001","3","09","30"
"2001-09-30","Railroad Retirement Board","9.0","null","null","null","9.0","31","2001","4","2001","3","09","30"
"2001-09-30","National Credit Union Administration","0.3","0.4","null","null","-0.1","29","2001","4","2001","3","09","30"
"2002-09-30","Department of Interior","15.0","0.7","null","null","14.3","8","2002","4","2002","3","09","30"
"2002-09-30","Tennessee Valley Authority","7.9","6.8","null","null","1.1","32","2002","4","2002","3","09","30"
"2002-09-30","All other entities","22.8","0.8","null","null","22.0","34","2002","4","2002","3","09","30"
"2002-09-30","Interest on debt held by the public","175.4","null","null","null","175.4","14","2002","4","2002","3","09","30"
"2002-09-30","U.S. Nuclear Regulatory Commission","0.6","0.4","null","null","0.2","22","2002","4","2002","3","09","30"
"2002-09-30","Department of Housing & Urban Development","36.3","2.2","null","null","34.1","7","2002","4","2002","3","09","30"
"2002-09-30","Federal Communications Commission","6.8","1.1","null","null","5.7","27","2002","4","2002","3","09","30"
"2002-09-30","United States Postal Service","83.1","66.4","null","null","16.7","33","2002","4","2002","3","09","30"
"2002-09-30","National Aeronautics & Space Administration","14.7","0.1","null","null","14.6","20","2002","4","2002","3","09","30"
"2002-09-30","Export-Import Bank of the United States","-1.2","0.3","null","null","-1.5","26","2002","4","2002","3","09","30"
"2002-09-30","National Credit Union Administration","0.2","0.5","null","null","-0.3","29","2002","4","2002","3","09","30"
"2002-09-30","Department of the Treasury","66.0","3.6","null","null","62.4","13","2002","4","2002","3","09","30"
"2002-09-30","Department of Labor","64.7","null","null","null","64.7","10","2002","4","2002","3","09","30"
"2002-09-30","Department of State","10.9","0.9","null","null","10.0","11","2002","4","2002","3","09","30"
"2002-09-30","Department of Defense","420.4","13.9","null","null","406.5","3","2002","4","2002","3","09","30"
"2002-09-30","Department of Agriculture","80.5","9.6","null","null","70.9","1","2002","4","2002","3","09","30"
"2002-09-30","Department of Transportation","65.4","1.6","null","null","63.8","12","2002","4","2002","3","09","30"
"2002-09-30","Department of Veterans Affairs","218.4","2.6","null","null","215.8","15","2002","4","2002","3","09","30"
"2002-09-30","Office of Personnel Management","0.2","null","null","null","0.2","23","2002","4","2002","3","09","30"
"2002-09-30","Pension Benefit Guaranty Corporation","12.7","0.9","null","null","11.8","30","2002","4","2002","3","09","30"
"2002-09-30","Department of Education","49.9","4.8","null","null","45.1","4","2002","4","2002","3","09","30"
"2002-09-30","Department of Energy","-3.0","4.8","null","null","-7.8","5","2002","4","2002","3","09","30"
"2002-09-30","Total","2416.3","156.6","null","null","2259.7","35","2002","4","2002","3","09","30"
"2002-09-30","Department of Commerce","7.4","1.2","null","null","6.2","2","2002","4","2002","3","09","30"
"2002-09-30","Department of Justice","29.5","2.3","null","null","27.2","9","2002","4","2002","3","09","30"
"2002-09-30","General Services Administration","-0.1","0.3","null","null","-0.4","19","2002","4","2002","3","09","30"
"2002-09-30","Small Business Administration","1.3","0.5","null","null","0.8","24","2002","4","2002","3","09","30"
"2002-09-30","Department of Health & Human Services","499.9","27.0","null","null","472.9","6","2002","4","2002","3","09","30"
"2002-09-30","Environmental Protection Agency","8.2","0.5","null","null","7.7","17","2002","4","2002","3","09","30"
"2002-09-30","Federal Deposit Insurance Corporation","1.8","0.7","null","null","1.1","28","2002","4","2002","3","09","30"
"2002-09-30","National Science Foundation","4.2","null","null","null","4.2","21","2002","4","2002","3","09","30"
"2002-09-30","Federal Emergency Management Agency","6.2","1.8","null","null","4.4","18","2002","4","2002","3","09","30"
"2002-09-30","U.S. Agency for International Development","8.0","null","null","null","8.0","16","2002","4","2002","3","09","30"
"2002-09-30","Social Security Administration","492.9","0.3","null","null","492.6","25","2002","4","2002","3","09","30"
"2002-09-30","Railroad Retirement Board","9.3","null","null","null","9.3","31","2002","4","2002","3","09","30"
"2003-09-30","United States Postal Service","81.5","67.6","null","null","13.9","34","2003","4","2003","3","09","30"
"2003-09-30","National Aeronautics & Space Administration","12.9","0.1","null","null","12.8","21","2003","4","2003","3","09","30"
"2003-09-30","Department of Veterans Affairs","175.7","2.1","null","null","173.6","16","2003","4","2003","3","09","30"
"2003-09-30","Department of Commerce","8.8","1.3","null","null","7.5","2","2003","4","2003","3","09","30"
"2003-09-30","Small Business Administration","3.8","0.7","null","null","3.1","25","2003","4","2003","3","09","30"
"2003-09-30","Social Security Administration","512.6","0.3","null","null","512.3","26","2003","4","2003","3","09","30"
"2003-09-30","Tennessee Valley Authority","8.2","7.0","null","null","1.2","33","2003","4","2003","3","09","30"
"2003-09-30","Office of Personnel Management","0.3","null","null","null","0.3","24","2003","4","2003","3","09","30"
"2003-09-30","Federal Communications Commission","7.1","1.2","null","null","5.9","28","2003","4","2003","3","09","30"
"2003-09-30","Environmental Protection Agency","9.5","0.4","null","null","9.1","18","2003","4","2003","3","09","30"
"2003-09-30","Department of Homeland Security","27.5","2.6","null","null","24.9","7","2003","4","2003","3","09","30"
"2003-09-30","Department of the Interior","16.0","4.7","null","null","11.3","9","2003","4","2003","3","09","30"
"2003-09-30","Total","2650.3","164.8","null","null","2485.5","36","2003","4","2003","3","09","30"
"2003-09-30","Federal Deposit Insurance Corporation","-0.2","0.2","null","null","-0.4","29","2003","4","2003","3","09","30"
"2003-09-30","Department of Labor","68.1","null","null","null","68.1","11","2003","4","2003","3","09","30"
"2003-09-30","Department of Energy","2.0","5.3","null","null","-3.3","5","2003","4","2003","3","09","30"
"2003-09-30","Department of Agriculture","95.6","10.7","null","null","84.9","1","2003","4","2003","3","09","30"
"2003-09-30","Department of the Treasury","75.0","2.6","null","null","72.4","14","2003","4","2003","3","09","30"
"2003-09-30","Export-Import Bank of the United States","0.1","0.3","null","null","-0.2","27","2003","4","2003","3","09","30"
"2003-09-30","All other entities","32.1","1.2","null","null","30.9","35","2003","4","2003","3","09","30"
"2003-09-30","Department of Health & Human Services","542.6","29.7","null","null","512.9","6","2003","4","2003","3","09","30"
"2003-09-30","U.S. Agency for International Development","10.3","0.1","null","null","10.2","17","2003","4","2003","3","09","30"
"2003-09-30","Interest on Treasury securities held by the public","156.8","null","null","null","156.8","15","2003","4","2003","3","09","30"
"2003-09-30","National Science Foundation","4.8","null","null","null","4.8","22","2003","4","2003","3","09","30"
"2003-09-30","Department of Justice","30.7","1.3","null","null","29.4","10","2003","4","2003","3","09","30"
"2003-09-30","General Services Administration","0.8","0.3","null","null","0.5","20","2003","4","2003","3","09","30"
"2003-09-30","Department of Transportation","64.2","1.2","null","null","63.0","13","2003","4","2003","3","09","30"
"2003-09-30","Department of State","12.7","1.4","null","null","11.3","12","2003","4","2003","3","09","30"
"2003-09-30","Department of Housing & Urban Development","44.1","2.0","null","null","42.1","8","2003","4","2003","3","09","30"
"2003-09-30","Department of Education","59.0","5.0","null","null","54.0","4","2003","4","2003","3","09","30"
"2003-09-30","Federal Emergency Management Agency","2.5","0.8","null","null","1.7","19","2003","4","2003","3","09","30"
"2003-09-30","Railroad Retirement Board","9.6","null","null","null","9.6","32","2003","4","2003","3","09","30"
"2003-09-30","National Credit Union Administration","0.2","0.5","null","null","-0.3","30","2003","4","2003","3","09","30"
"2003-09-30","Department of Defense","562.4","12.5","null","null","549.9","3","2003","4","2003","3","09","30"
"2003-09-30","Pension Benefit Guaranty Corporation","12.3","1.2","null","null","11.1","31","2003","4","2003","3","09","30"
"2003-09-30","U.S. Nuclear Regulatory Commission","0.7","0.5","null","null","0.2","23","2003","4","2003","3","09","30"
"2004-09-30","Nuclear Regulatory Commission","0.8","0.5","null","null","0.3","28","2004","4","2004","3","09","30"
"2004-09-30","National Credit Union Administration","0.2","0.1","null","null","0.1","30","2004","4","2004","3","09","30"
"2004-09-30","Department of Education","63.9","4.8","null","null","59.1","7","2004","4","2004","3","09","30"
"2004-09-30","U.S. Postal Service","54.0","68.0","null","null","-14.0","33","2004","4","2004","3","09","30"
"2004-09-30","Department of State","13.9","1.3","null","null","12.6","18","2004","4","2004","3","09","30"
"2004-09-30","Office of Personnel Management","22.3","13.9","null","null","8.4","22","2004","4","2004","3","09","30"
"2004-09-30","Department of Commerce","9.1","1.4","null","null","7.7","23","2004","4","2004","3","09","30"
"2004-09-30","Department of Homeland Security","45.7","5.7","null","null","40.0","12","2004","4","2004","3","09","30"
"2004-09-30","Interest on Treasury Securities held by the public","158.3","null","null","null","158.3","4","2004","4","2004","3","09","30"
"2004-09-30","Federal Deposit Insurance Corporation","0.8","0.2","null","null","0.6","27","2004","4","2004","3","09","30"
"2004-09-30","Export-Import Bank of the United States","1.3","2.7","null","null","-1.4","32","2004","4","2004","3","09","30"
"2004-09-30","Agency for International Development","10.7","0.1","null","null","10.6","19","2004","4","2004","3","09","30"
"2004-09-30","General Services Administration","null","0.5","null","null","-0.5","31","2004","4","2004","3","09","30"
"2004-09-30","Tennessee Valley Authority","8.6","8.3","null","null","0.3","29","2004","4","2004","3","09","30"
"2004-09-30","All other entities","30.6","11.1","null","null","19.5","34","2004","4","2004","3","09","30"
"2004-09-30","Department of Transportation","56.7","0.6","null","null","56.1","9","2004","4","2004","3","09","30"
"2004-09-30","Railroad Retirement Board","9.3","null","null","null","9.3","20","2004","4","2004","3","09","30"
"2004-09-30","Department of the Interior","18.8","2.2","null","null","16.6","16","2004","4","2004","3","09","30"
"2004-09-30","Small Business Administration","2.1","0.5","null","null","1.6","26","2004","4","2004","3","09","30"
"2004-09-30","Department of the Treasury","79.2","4.0","null","null","75.2","6","2004","4","2004","3","09","30"
"2004-09-30","Environmental Protection Agency","9.5","0.3","null","null","9.2","21","2004","4","2004","3","09","30"
"2004-09-30","National Science Foundation","5.2","null","null","null","5.2","25","2004","4","2004","3","09","30"
"2004-09-30","Department of Housing and Urban Development","41.8","1.3","null","null","40.5","11","2004","4","2004","3","09","30"
"2004-09-30","Department of Energy","27.3","4.9","null","null","22.4","14","2004","4","2004","3","09","30"
"2004-09-30","Federal Communications Commission","7.6","0.8","null","null","6.8","24","2004","4","2004","3","09","30"
"2004-09-30","National Aeronautics and Space Administration","17.3","0.1","null","null","17.2","15","2004","4","2004","3","09","30"
"2004-09-30","Pension Benefit Guaranty Corporation","16.9","3.9","null","null","13.0","17","2004","4","2004","3","09","30"
"2004-09-30","Total","2732.0","207.1","null","null","2524.9","35","2004","4","2004","3","09","30"
"2004-09-30","Department of Justice","35.4","0.8","null","null","34.6","13","2004","4","2004","3","09","30"
"2004-09-30","Department of Health & Human Services","583.9","33.4","null","null","550.5","2","2004","4","2004","3","09","30"
"2004-09-30","Department of Labor","58.6","null","null","null","58.6","8","2004","4","2004","3","09","30"
"2004-09-30","Social Security Administration","534.9","2.6","null","null","532.3","3","2004","4","2004","3","09","30"
"2004-09-30","Department of Defense","672.1","22.3","null","null","649.8","1","2004","4","2004","3","09","30"
"2004-09-30","Department of Veterans Affairs","51.1","3.2","null","null","47.9","10","2004","4","2004","3","09","30"
"2004-09-30","Department of Agriculture","84.1","7.6","null","null","76.5","5","2004","4","2004","3","09","30"
"2005-09-30","All other entities","30.3","7.6","null","null","22.7","34","2005","4","2005","3","09","30"
"2005-09-30","Export-Import Bank of the United States","-0.2","2.5","null","null","-2.7","32","2005","4","2005","3","09","30"
"2005-09-30","Railroad Retirement Board","9.5","null","null","null","9.5","20","2005","4","2005","3","09","30"
"2005-09-30","Environmental Protection Agency","9.3","0.4","null","null","8.9","21","2005","4","2005","3","09","30"
"2005-09-30","Department of Labor","50.0","null","null","null","50.0","11","2005","4","2005","3","09","30"
"2005-09-30","Department of Veterans Affairs","276.6","3.4","null","null","273.2","4","2005","4","2005","3","09","30"
"2005-09-30","National Science Foundation","5.5","null","null","null","5.5","24","2005","4","2005","3","09","30"
"2005-09-30","Pension Benefit Guaranty Corporation","5.1","4.3","null","null","0.8","27","2005","4","2005","3","09","30"
"2005-09-30","Agency for International Development","13.0","0.2","null","null","12.8","19","2005","4","2005","3","09","30"
"2005-09-30","Department of Energy","46.8","3.7","null","null","43.1","12","2005","4","2005","3","09","30"
"2005-09-30","Department of the Treasury","82.3","3.1","null","null","79.2","7","2005","4","2005","3","09","30"
"2005-09-30","Department of Defense","703.9","26.9","null","null","677.0","1","2005","4","2005","3","09","30"
"2005-09-30","Department of Commerce","9.2","1.5","null","null","7.7","22","2005","4","2005","3","09","30"
"2005-09-30","Department of Health & Human Services","623.4","39.6","null","null","583.8","2","2005","4","2005","3","09","30"
"2005-09-30","Department of Justice","27.3","0.8","null","null","26.5","14","2005","4","2005","3","09","30"
"2005-09-30","Department of the Interior","19.5","3.2","null","null","16.3","17","2005","4","2005","3","09","30"
"2005-09-30","U.S. Nuclear Regulatory Commission","0.9","0.5","null","null","0.4","28","2005","4","2005","3","09","30"
"2005-09-30","Social Security Administration","572.1","-2.0","null","null","574.1","3","2005","4","2005","3","09","30"
"2005-09-30","Federal Communications Commission","7.2","0.6","null","null","6.6","23","2005","4","2005","3","09","30"
"2005-09-30","U.S. Postal Service","56.0","68.9","null","null","-12.9","33","2005","4","2005","3","09","30"
"2005-09-30","Department of Agriculture","112.6","19.9","null","null","92.7","6","2005","4","2005","3","09","30"
"2005-09-30","Tennessee Valley Authority","8.6","8.7","null","null","-0.1","29","2005","4","2005","3","09","30"
"2005-09-30","Federal Deposit Insurance Corporation","1.4","0.2","null","null","1.2","25","2005","4","2005","3","09","30"
"2005-09-30","Department of State","15.6","2.0","null","null","13.6","18","2005","4","2005","3","09","30"
"2005-09-30","General Services Administration","0.2","0.4","null","null","-0.2","31","2005","4","2005","3","09","30"
"2005-09-30","Department of Education","75.6","4.7","null","null","70.9","8","2005","4","2005","3","09","30"
"2005-09-30","Department of Homeland Security","74.6","6.7","null","null","67.9","9","2005","4","2005","3","09","30"
"2005-09-30","Small Business Administration","1.4","0.4","null","null","1.0","26","2005","4","2005","3","09","30"
"2005-09-30","Interest on Treasury Securities held by the public","181.2","null","null","null","181.2","5","2005","4","2005","3","09","30"
"2005-09-30","National Aeronautics and Space Administration","16.5","0.1","null","null","16.4","16","2005","4","2005","3","09","30"
"2005-09-30","Total","3174.6","224.8","null","null","2949.8","35","2005","4","2005","3","09","30"
"2005-09-30","Department of Transportation","62.4","0.6","null","null","61.8","10","2005","4","2005","3","09","30"
"2005-09-30","Office of Personnel Management","33.1","14.4","null","null","18.7","15","2005","4","2005","3","09","30"
"2005-09-30","National Credit Union Administration","0.1","0.2","null","null","-0.1","30","2005","4","2005","3","09","30"
"2005-09-30","Department of Housing and Urban Development","43.6","1.3","null","null","42.3","13","2005","4","2005","3","09","30"
"2006-09-30","Department of the Treasury","85.5","4.1","null","null","81.4","8","2006","4","2006","3","09","30"
"2006-09-30","Agency for International Development","10.5","0.1","null","null","10.4","19","2006","4","2006","3","09","30"
"2006-09-30","Department of Agriculture","109.0","11.4","null","null","97.6","6","2006","4","2006","3","09","30"
"2006-09-30","Federal Communications Commission","7.9","0.3","null","null","7.6","22","2006","4","2006","3","09","30"
"2006-09-30","National Aeronautics and Space Administration","19.2","null","null","null","19.2","16","2006","4","2006","3","09","30"
"2006-09-30","Department of Veterans Affairs","117.3","3.5","null","null","113.8","5","2006","4","2006","3","09","30"
"2006-09-30","Total","3127.7","226.4","null","null","2901.3","35","2006","4","2006","3","09","30"
"2006-09-30","Department of State","16.0","2.2","null","null","13.8","18","2006","4","2006","3","09","30"
"2006-09-30","Pension Benefit Guaranty Corporation","-0.5","3.8","null","null","-4.3","32","2006","4","2006","3","09","30"
"2006-09-30","Department of Health & Human Services","678.8","51.4","null","null","627.4","2","2006","4","2006","3","09","30"
"2006-09-30","Department of Labor","48.2","null","null","null","48.2","12","2006","4","2006","3","09","30"
"2006-09-30","Department of Transportation","66.6","0.6","null","null","66.0","9","2006","4","2006","3","09","30"
"2006-09-30","National Credit Union Administration","0.2","0.1","null","null","0.1","29","2006","4","2006","3","09","30"
"2006-09-30","Department of Education","97.3","4.7","null","null","92.6","7","2006","4","2006","3","09","30"
"2006-09-30","Export-Import Bank of the United States","null","1.3","null","null","-1.3","31","2006","4","2006","3","09","30"
"2006-09-30","Department of Justice","28.6","1.0","null","null","27.6","14","2006","4","2006","3","09","30"
"2006-09-30","All other entities","27.0","-3.5","null","null","30.5","34","2006","4","2006","3","09","30"
"2006-09-30","Department of Housing and Urban Development","43.0","1.0","null","null","42.0","13","2006","4","2006","3","09","30"
"2006-09-30","Department of Commerce","9.9","1.7","null","null","8.2","21","2006","4","2006","3","09","30"
"2006-09-30","General Services Administration","0.9","0.5","null","null","0.4","28","2006","4","2006","3","09","30"
"2006-09-30","Department of Energy","70.9","5.1","null","null","65.8","10","2006","4","2006","3","09","30"
"2006-09-30","Environmental Protection Agency","9.9","0.3","null","null","9.6","20","2006","4","2006","3","09","30"
"2006-09-30","Tennessee Valley Authority","9.5","10.0","null","null","-0.5","30","2006","4","2006","3","09","30"
"2006-09-30","Social Security Administration","593.1","0.3","null","null","592.8","3","2006","4","2006","3","09","30"
"2006-09-30","U.S. Nuclear Regulatory Commission","1.0","0.6","null","null","0.4","27","2006","4","2006","3","09","30"
"2006-09-30","U.S. Postal Service","58.9","71.6","null","null","-12.7","33","2006","4","2006","3","09","30"
"2006-09-30","Department of Defense","658.0","24.1","null","null","633.9","1","2006","4","2006","3","09","30"
"2006-09-30","Interest on Treasury Securities held by the public","221.5","null","null","null","221.5","4","2006","4","2006","3","09","30"
"2006-09-30","Office of Personnel Management","34.8","15.1","null","null","19.7","15","2006","4","2006","3","09","30"
"2006-09-30","Small Business Administration","1.7","0.3","null","null","1.4","26","2006","4","2006","3","09","30"
"2006-09-30","Railroad Retirement Board","12.1","5.0","null","null","7.1","23","2006","4","2006","3","09","30"
"2006-09-30","Department of the Interior","20.0","2.9","null","null","17.1","17","2006","4","2006","3","09","30"
"2006-09-30","Federal Deposit Insurance Corporation","1.8","0.1","null","null","1.7","25","2006","4","2006","3","09","30"
"2006-09-30","Department of Homeland Security","63.4","6.8","null","null","56.6","11","2006","4","2006","3","09","30"
"2006-09-30","National Science Foundation","5.7","null","null","null","5.7","24","2006","4","2006","3","09","30"
"2007-09-30","Federal Deposit Insurance Corporation","1.7","0.9","null","null","0.8","26","2007","4","2007","3","09","30"
"2007-09-30","General Services Administration","0.6","0.5","null","null","0.1","30","2007","4","2007","3","09","30"
"2007-09-30","Environmental Protection Agency","10.0","0.4","null","null","9.6","19","2007","4","2007","3","09","30"
"2007-09-30","Social Security Administration","626.4","0.3","null","null","626.1","3","2007","4","2007","3","09","30"
"2007-09-30","Department of Agriculture","98.6","12.1","null","null","86.5","5","2007","4","2007","3","09","30"
"2007-09-30","Total","3157.3","247.8","null","null","2909.5","35","2007","4","2007","3","09","30"
"2007-09-30","All other entities","25.2","2.3","null","null","22.9","34","2007","4","2007","3","09","30"
"2007-09-30","Department of Education","66.3","4.5","null","null","61.8","9","2007","4","2007","3","09","30"
"2007-09-30","Department of Transportation","66.2","0.5","null","null","65.7","7","2007","4","2007","3","09","30"
"2007-09-30","U.S. Nuclear Regulatory Commission","1.0","0.6","null","null","0.4","28","2007","4","2007","3","09","30"
"2007-09-30","Department of the Interior","18.6","2.0","null","null","16.6","16","2007","4","2007","3","09","30"
"2007-09-30","Department of Justice","28.8","1.0","null","null","27.8","14","2007","4","2007","3","09","30"
"2007-09-30","Department of Veterans Affairs","63.1","3.7","null","null","59.4","10","2007","4","2007","3","09","30"
"2007-09-30","Railroad Retirement Board","15.7","10.3","null","null","5.4","24","2007","4","2007","3","09","30"
"2007-09-30","Small Business Administration","1.3","0.4","null","null","0.9","25","2007","4","2007","3","09","30"
"2007-09-30","National Science Foundation","5.7","null","null","null","5.7","23","2007","4","2007","3","09","30"
"2007-09-30","Interest on Treasury Securities held by the public","238.9","null","null","null","238.9","4","2007","4","2007","3","09","30"
"2007-09-30","Office of Personnel Management","36.2","15.5","null","null","20.7","15","2007","4","2007","3","09","30"
"2007-09-30","Export-Import Bank of the United States","0.5","0.9","null","null","-0.4","31","2007","4","2007","3","09","30"
"2007-09-30","Department of Health & Human Services","718.6","51.8","null","null","666.8","1","2007","4","2007","3","09","30"
"2007-09-30","Pension Benefit Guaranty Corporation","1.5","6.1","null","null","-4.6","32","2007","4","2007","3","09","30"
"2007-09-30","Tennessee Valley Authority","10.9","10.4","null","null","0.5","27","2007","4","2007","3","09","30"
"2007-09-30","U.S. Postal Service","60.1","73.7","null","null","-13.6","33","2007","4","2007","3","09","30"
"2007-09-30","Department of Commerce","9.6","1.9","null","null","7.7","21","2007","4","2007","3","09","30"
"2007-09-30","National Aeronautics and Space Administration","16.3","0.1","null","null","16.2","17","2007","4","2007","3","09","30"
"2007-09-30","Department of Labor","50.1","null","null","null","50.1","12","2007","4","2007","3","09","30"
"2007-09-30","Department of Energy","67.5","4.3","null","null","63.2","8","2007","4","2007","3","09","30"
"2007-09-30","Department of Housing and Urban Development","54.0","0.9","null","null","53.1","11","2007","4","2007","3","09","30"
"2007-09-30","Department of Homeland Security","51.1","7.1","null","null","44.0","13","2007","4","2007","3","09","30"
