Record Date,Agency Name,Gross Cost (in Billions),Earned Revenue (in Billions),Subtotal (in Billions),Change in Assumptions (in Billions),Net Cost (in Billions),Source Line Number,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
"2007-09-30","Department of the Treasury","86.9","6.3","null","null","80.6","6","2007","4","2007","3","09","30"
"2007-09-30","National Credit Union Administration","0.3","0.1","null","null","0.2","29","2007","4","2007","3","09","30"
"2007-09-30","Agency for International Development","9.7","0.3","null","null","9.4","20","2007","4","2007","3","09","30"
"2007-09-30","Department of State","18.4","3.4","null","null","15.0","18","2007","4","2007","3","09","30"
"2007-09-30","Federal Communications Commission","7.9","0.4","null","null","7.5","22","2007","4","2007","3","09","30"
"2007-09-30","Department of Defense","689.6","25.1","null","null","664.5","2","2007","4","2007","3","09","30"
"2008-09-30","Tennessee Valley Authority","10.2","10.1","null","null","0.1","32","2008","4","2008","3","09","30"
"2008-09-30","Pension Benefit Guaranty Corporation","2.3","3.5","null","null","-1.2","35","2008","4","2008","3","09","30"
"2008-09-30","U.S. Postal Service","60.0","73.7","null","null","-13.7","36","2008","4","2008","3","09","30"
"2008-09-30","Social Security Administration","663.9","0.3","null","null","663.6","3","2008","4","2008","3","09","30"
"2008-09-30","Total","3891.6","250.9","null","null","3640.7","38","2008","4","2008","3","09","30"
"2008-09-30","Federal Communications Commission","8.5","0.4","null","null","8.1","24","2008","4","2008","3","09","30"
"2008-09-30","All other entities","45.9","0.6","null","null","45.3","37","2008","4","2008","3","09","30"
"2008-09-30","Department of Agriculture","109.3","9.8","null","null","99.5","7","2008","4","2008","3","09","30"
"2008-09-30","U.S. Nuclear Regulatory Commission","1.2","0.8","null","null","0.4","29","2008","4","2008","3","09","30"
"2008-09-30","Federal Deposit Insurance Corporation","24.3","1.7","null","null","22.6","16","2008","4","2008","3","09","30"
"2008-09-30","General Services Administration","1.0","0.5","null","null","0.5","28","2008","4","2008","3","09","30"
"2008-09-30","Department of Housing and Urban Development","60.6","0.8","null","null","59.8","11","2008","4","2008","3","09","30"
"2008-09-30","Smithsonian Institution","0.9","null","null","null","0.9","27","2008","4","2008","3","09","30"
"2008-09-30","Small Business Administration","1.9","0.4","null","null","1.5","26","2008","4","2008","3","09","30"
"2008-09-30","Department of Justice","31.7","1.1","null","null","30.6","14","2008","4","2008","3","09","30"
"2008-09-30","Department of State","22.1","2.6","null","null","19.5","19","2008","4","2008","3","09","30"
"2008-09-30","Securities and Exchange Commission","1.1","1.0","null","null","0.1","31","2008","4","2008","3","09","30"
"2008-09-30","Export-Import Bank of the United States","0.4","0.7","null","null","-0.3","34","2008","4","2008","3","09","30"
"2008-09-30","National Credit Union Administration","0.5","0.1","null","null","0.4","30","2008","4","2008","3","09","30"
"2008-09-30","Department of Transportation","71.5","0.8","null","null","70.7","8","2008","4","2008","3","09","30"
"2008-09-30","Agency for International Development","9.1","-0.1","null","null","9.2","23","2008","4","2008","3","09","30"
"2008-09-30","Department of Veterans Affairs","434.6","4.2","null","null","430.4","4","2008","4","2008","3","09","30"
"2008-09-30","Department of the Treasury","197.0","12.4","null","null","184.6","6","2008","4","2008","3","09","30"
"2008-09-30","Environmental Protection Agency","10.1","0.5","null","null","9.6","22","2008","4","2008","3","09","30"
"2008-09-30","Department of Energy","35.8","4.2","null","null","31.6","13","2008","4","2008","3","09","30"
"2008-09-30","National Aeronautics and Space Administration","20.4","0.2","null","null","20.2","18","2008","4","2008","3","09","30"
"2008-09-30","Office of Personnel Management","39.5","16.0","null","null","23.5","15","2008","4","2008","3","09","30"
"2008-09-30","Department of Education","66.9","5.0","null","null","61.9","9","2008","4","2008","3","09","30"
"2008-09-30","Department of the Interior","23.4","2.1","null","null","21.3","17","2008","4","2008","3","09","30"
"2008-09-30","Interest on Treasury Securities held by the public","241.6","null","null","null","241.6","5","2008","4","2008","3","09","30"
"2008-09-30","Railroad Retirement Board","20.7","4.2","null","null","16.5","20","2008","4","2008","3","09","30"
"2008-09-30","Department of Defense","767.6","26.8","null","null","740.8","1","2008","4","2008","3","09","30"
"2008-09-30","Department of Commerce","11.9","2.0","null","null","9.9","21","2008","4","2008","3","09","30"
"2008-09-30","Department of Labor","60.6","null","null","null","60.6","10","2008","4","2008","3","09","30"
"2008-09-30","Department of Health and Human Services","769.1","56.4","null","null","712.7","2","2008","4","2008","3","09","30"
"2008-09-30","Department of Homeland Security","60.0","7.9","null","null","52.1","12","2008","4","2008","3","09","30"
"2008-09-30","Farm Credit System Insurance Corporation","null","0.2","null","null","-0.2","33","2008","4","2008","3","09","30"
"2008-09-30","National Science Foundation","6.0","null","null","null","6.0","25","2008","4","2008","3","09","30"
"2009-09-30","Securities and Exchange Commission","1.1","1.1","null","null","null","32","2009","4","2009","3","09","30"
"2009-09-30","Farm Credit System Insurance Corporation","null","0.3","null","null","-0.3","33","2009","4","2009","3","09","30"
"2009-09-30","Department of Defense","718.4","35.6","null","null","682.8","3","2009","4","2009","3","09","30"
"2009-09-30","Department of Agriculture","132.0","10.5","null","null","121.5","7","2009","4","2009","3","09","30"
"2009-09-30","Federal Communications Commission","8.8","0.5","null","null","8.3","24","2009","4","2009","3","09","30"
"2009-09-30","Office of Personnel Management","41.2","16.9","null","null","24.3","15","2009","4","2009","3","09","30"
"2009-09-30","Railroad Retirement Board","22.7","11.2","null","null","11.5","21","2009","4","2009","3","09","30"
"2009-09-30","Department of Health and Human Services","866.4","59.5","null","null","806.9","1","2009","4","2009","3","09","30"
"2009-09-30","Federal Deposit Insurance Corporation","63.4","18.8","null","null","44.6","11","2009","4","2009","3","09","30"
"2009-09-30","Department of Veterans Affairs","-38.8","4.0","null","null","-42.8","36","2009","4","2009","3","09","30"
"2009-09-30","Department of the Interior","20.8","2.2","null","null","18.6","18","2009","4","2009","3","09","30"
"2009-09-30","Department of Housing and Urban Development","62.6","1.0","null","null","61.6","9","2009","4","2009","3","09","30"
"2009-09-30","U.S. Nuclear Regulatory Commission","1.3","0.8","null","null","0.5","30","2009","4","2009","3","09","30"
"2009-09-30","Department of Homeland Security","62.1","8.4","null","null","53.7","10","2009","4","2009","3","09","30"
"2009-09-30","All other entities","51.3","0.7","null","null","50.6","37","2009","4","2009","3","09","30"
"2009-09-30","Department of Education","44.9","6.5","null","null","38.4","13","2009","4","2009","3","09","30"
"2009-09-30","Department of the Treasury","254.6","19.4","null","null","235.2","4","2009","4","2009","3","09","30"
"2009-09-30","National Aeronautics and Space Administration","24.2","0.1","null","null","24.1","16","2009","4","2009","3","09","30"
"2009-09-30","U.S. Postal Service","58.2","67.1","null","null","-8.9","35","2009","4","2009","3","09","30"
"2009-09-30","Department of Labor","140.2","null","null","null","140.2","6","2009","4","2009","3","09","30"
"2009-09-30","Department of Transportation","80.1","0.5","null","null","79.6","8","2009","4","2009","3","09","30"
"2009-09-30","Small Business Administration","6.3","0.4","null","null","5.9","26","2009","4","2009","3","09","30"
"2009-09-30","Smithsonian Institution","0.9","null","null","null","0.9","28","2009","4","2009","3","09","30"
"2009-09-30","General Services Administration","1.0","0.5","null","null","0.5","31","2009","4","2009","3","09","30"
"2009-09-30","Interest on Treasury Securities held by the public","189.1","null","null","null","189.1","5","2009","4","2009","3","09","30"
"2009-09-30","Department of State","25.6","2.5","null","null","23.1","17","2009","4","2009","3","09","30"
"2009-09-30","National Credit Union Administration","6.1","1.3","null","null","4.8","27","2009","4","2009","3","09","30"
"2009-09-30","Total","3735.6","300.9","null","null","3434.7","38","2009","4","2009","3","09","30"
"2009-09-30","Social Security Administration","736.6","0.4","null","null","736.2","2","2009","4","2009","3","09","30"
"2009-09-30","Department of Justice","31.2","1.1","null","null","30.1","14","2009","4","2009","3","09","30"
"2009-09-30","Department of Energy","46.8","3.9","null","null","42.9","12","2009","4","2009","3","09","30"
"2009-09-30","Department of Commerce","13.9","2.1","null","null","11.8","20","2009","4","2009","3","09","30"
"2009-09-30","Agency for International Development","11.8","0.7","null","null","11.1","22","2009","4","2009","3","09","30"
"2009-09-30","Export-Import Bank of the United States","1.5","0.8","null","null","0.7","29","2009","4","2009","3","09","30"
"2009-09-30","Environmental Protection Agency","10.1","0.6","null","null","9.5","23","2009","4","2009","3","09","30"
"2009-09-30","National Science Foundation","6.1","null","null","null","6.1","25","2009","4","2009","3","09","30"
"2009-09-30","Tennessee Valley Authority","10.2","11.0","null","null","-0.8","34","2009","4","2009","3","09","30"
"2009-09-30","Pension Benefit Guaranty Corporation","22.9","10.5","null","null","12.4","19","2009","4","2009","3","09","30"
"2010-09-30","National Science Foundation","6.9","null","null","null","6.9","28","2010","4","2010","3","09","30"
"2010-09-30","Federal Communications Commission","9.5","0.5","null","null","9.0","27","2010","4","2010","3","09","30"
"2010-09-30","Department of Housing and Urban Development","56.7","1.3","null","null","55.4","13","2010","4","2010","3","09","30"
"2010-09-30","Railroad Retirement Board","14.6","5.8","null","null","8.8","22","2010","4","2010","3","09","30"
"2010-09-30","Farm Credit System Insurance Corporation","null","0.1","null","null","-0.1","36","2010","4","2010","3","09","30"
"2010-09-30","Federal Deposit Insurance Corporation","16.8","16.1","null","null","0.7","20","2010","4","2010","3","09","30"
"2010-09-30","General Services Administration","0.6","0.6","null","null","null","34","2010","4","2010","3","09","30"
"2010-09-30","Pension Benefit Guaranty Corporation","11.9","8.1","null","null","3.8","24","2010","4","2010","3","09","30"
"2010-09-30","Department of Labor","179.0","null","null","null","179.0","7","2010","4","2010","3","09","30"
"2010-09-30","Department of Defense","929.0","39.8","null","null","889.2","1","2010","4","2010","3","09","30"
"2010-09-30","Department of the Treasury","402.3","29.4","null","null","372.9","4","2010","4","2010","3","09","30"
"2010-09-30","Department of State","24.5","2.8","null","null","21.7","17","2010","4","2010","3","09","30"
"2010-09-30","Department of Agriculture","136.6","6.0","null","null","130.6","8","2010","4","2010","3","09","30"
"2010-09-30","Social Security Administration","754.2","0.3","null","null","753.9","3","2010","4","2010","3","09","30"
"2010-09-30","Department of the Interior","20.7","2.4","null","null","18.3","19","2010","4","2010","3","09","30"
"2010-09-30","National Aeronautics and Space Administration","22.1","0.1","null","null","22.0","18","2010","4","2010","3","09","30"
"2010-09-30","Department of Health and Human Services","920.4","62.7","null","null","857.7","2","2010","4","2010","3","09","30"
"2010-09-30","Tennessee Valley Authority","9.7","10.8","null","null","-1.1","26","2010","4","2010","3","09","30"
"2010-09-30","Office of Personnel Management","43.5","18.0","null","null","25.5","14","2010","4","2010","3","09","30"
"2010-09-30","Interest on Treasury Securities held by the public","214.8","null","null","null","214.8","6","2010","4","2010","3","09","30"
"2010-09-30","Smithsonian Institution","0.8","null","null","null","0.8","33","2010","4","2010","3","09","30"
"2010-09-30","Export-Import Bank of the United States","0.4","0.7","null","null","-0.3","35","2010","4","2010","3","09","30"
"2010-09-30","Department of Transportation","80.4","0.6","null","null","79.8","10","2010","4","2010","3","09","30"
"2010-09-30","Department of Education","100.8","11.3","null","null","89.5","9","2010","4","2010","3","09","30"
"2010-09-30","National Credit Union Administration","3.2","1.1","null","null","2.1","30","2010","4","2010","3","09","30"
"2010-09-30","Agency for International Development","10.7","0.2","null","null","10.5","25","2010","4","2010","3","09","30"
"2010-09-30","U.S. Postal Service","57.3","65.7","null","null","-8.4","12","2010","4","2010","3","09","30"
"2010-09-30","Department of Commerce","16.5","2.3","null","null","14.2","21","2010","4","2010","3","09","30"
"2010-09-30","U.S. Nuclear Regulatory Commission","1.2","0.9","null","null","0.3","31","2010","4","2010","3","09","30"
"2010-09-30","Environmental Protection Agency","12.7","0.5","null","null","12.2","23","2010","4","2010","3","09","30"
"2010-09-30","Department of Homeland Security","58.9","8.9","null","null","50.0","11","2010","4","2010","3","09","30"
"2010-09-30","All other entities","47.3","0.7","null","null","46.6","37","2010","4","2010","3","09","30"
"2010-09-30","Department of Energy","28.9","3.8","null","null","25.1","16","2010","4","2010","3","09","30"
"2010-09-30","Securities and Exchange Commission","1.1","1.4","null","null","-0.3","32","2010","4","2010","3","09","30"
"2010-09-30","Department of Justice","32.7","1.2","null","null","31.5","15","2010","4","2010","3","09","30"
"2010-09-30","Total","4472.3","309.2","null","null","4163.1","38","2010","4","2010","3","09","30"
"2010-09-30","Small Business Administration","5.4","0.4","null","null","5.0","29","2010","4","2010","3","09","30"
"2010-09-30","Department of Veterans Affairs","240.2","4.7","null","null","235.5","5","2010","4","2010","3","09","30"
"2011-09-30","Total","3998.3","365.6","3632.7","28.1","3660.8","38","2011","4","2011","3","09","30"
"2011-09-30","Export-Import Bank of the United States","0.6","0.7","-0.1","null","-0.1","30","2011","4","2011","3","09","30"
"2011-09-30","Department of Commerce","11.3","2.5","8.8","null","8.8","23","2011","4","2011","3","09","30"
"2011-09-30","All other entities","47.4","0.5","46.9","null","46.9","37","2011","4","2011","3","09","30"
"2011-09-30","National Aeronautics and Space Administration","18.8","0.1","18.7","null","18.7","18","2011","4","2011","3","09","30"
"2011-09-30","Farm Credit System Insurance Corporation","null","0.1","-0.1","null","-0.1","29","2011","4","2011","3","09","30"
"2011-09-30","Department of State","27.0","3.4","23.6","0.4","24.0","16","2011","4","2011","3","09","30"
"2011-09-30","Department of the Treasury","115.2","30.6","84.6","null","84.6","8","2011","4","2011","3","09","30"
"2011-09-30","Department of Energy","52.5","7.9","44.6","null","44.6","13","2011","4","2011","3","09","30"
"2011-09-30","Tennessee Valley Authority","11.5","11.8","-0.3","null","-0.3","32","2011","4","2011","3","09","30"
"2011-09-30","General Services Administration","0.4","0.6","-0.2","null","-0.2","31","2011","4","2011","3","09","30"
"2011-09-30","Office of Personnel Management","43.7","19.1","24.6","0.3","24.9","15","2011","4","2011","3","09","30"
"2011-09-30","Department of Justice","31.3","1.3","30.0","null","30.0","14","2011","4","2011","3","09","30"
"2011-09-30","Department of Homeland Security","58.9","9.4","49.5","0.4","49.9","12","2011","4","2011","3","09","30"
"2011-09-30","Department of Education","69.7","15.0","54.7","null","54.7","11","2011","4","2011","3","09","30"
"2011-09-30","Interest on Treasury Securities Held by the Public","250.9","null","250.9","null","250.9","4","2011","4","2011","3","09","30"
"2011-09-30","Railroad Retirement Board","17.0","5.9","11.1","null","11.1","20","2011","4","2011","3","09","30"
"2011-09-30","National Science Foundation","7.1","null","7.1","null","7.1","24","2011","4","2011","3","09","30"
"2011-09-30","Agency for International Development","12.1","0.7","11.4","null","11.4","19","2011","4","2011","3","09","30"
"2011-09-30","Department of Transportation","77.9","0.7","77.2","null","77.2","9","2011","4","2011","3","09","30"
"2011-09-30","Small Business Administration","3.6","0.4","3.2","null","3.2","26","2011","4","2011","3","09","30"
"2011-09-30","Federal Deposit Insurance Corporation","-2.1","13.7","-15.8","null","-15.8","36","2011","4","2011","3","09","30"
"2011-09-30","Department of Housing and Urban Development","60.8","1.2","59.6","null","59.6","10","2011","4","2011","3","09","30"
"2011-09-30","Smithsonian Institution","0.7","null","0.7","null","0.7","27","2011","4","2011","3","09","30"
"2011-09-30","Department of Agriculture","154.2","9.4","144.8","null","144.8","6","2011","4","2011","3","09","30"
"2011-09-30","Department of Defense","828.7","78.0","750.7","-32.0","718.7","3","2011","4","2011","3","09","30"
"2011-09-30","Social Security Administration","782.9","0.4","782.5","null","782.5","2","2011","4","2011","3","09","30"
"2011-09-30","Department of Labor","132.8","null","132.8","null","132.8","7","2011","4","2011","3","09","30"
"2011-09-30","Federal Communications Commission","9.3","0.4","8.9","null","8.9","22","2011","4","2011","3","09","30"
"2011-09-30","U.S. Postal Service","56.2","64.6","-8.4","null","-8.4","35","2011","4","2011","3","09","30"
"2011-09-30","Department of Health and Human Services","943.4","66.4","877.0","0.1","877.1","1","2011","4","2011","3","09","30"
"2011-09-30","Securities and Exchange Commission","1.1","1.6","-0.5","null","-0.5","33","2011","4","2011","3","09","30"
"2011-09-30","Pension Benefit Guaranty Corporation","12.8","7.4","5.4","null","5.4","25","2011","4","2011","3","09","30"
"2011-09-30","Department of Veterans Affairs","124.3","4.7","119.6","58.9","178.5","5","2011","4","2011","3","09","30"
"2011-09-30","National Credit Union Administration","0.2","3.1","-2.9","null","-2.9","34","2011","4","2011","3","09","30"
"2011-09-30","Department of the Interior","23.8","2.7","21.1","null","21.1","17","2011","4","2011","3","09","30"
"2011-09-30","Environmental Protection Agency","11.3","0.5","10.8","null","10.8","21","2011","4","2011","3","09","30"
"2011-09-30","U.S. Nuclear Regulatory Commission","1.0","0.8","0.2","null","0.2","28","2011","4","2011","3","09","30"
"2012-09-30","Department of Defense","784.7","56.0","728.7","70.4","799.1","3","2012","4","2012","3","09","30"
"2012-09-30","Department of Commerce","12.8","2.6","10.2","null","10.2","21","2012","4","2012","3","09","30"
"2012-09-30","Department of the Interior","23.3","2.7","20.6","null","20.6","16","2012","4","2012","3","09","30"
"2012-09-30","Department of the Treasury","-150.0","27.5","-177.5","null","-177.5","36","2012","4","2012","3","09","30"
"2012-09-30","Total","3844.9","350.8","3494.1","320.2","3814.3","38","2012","4","2012","3","09","30"
"2012-09-30","Agency for International Development","11.4","0.2","11.2","null","11.2","18","2012","4","2012","3","09","30"
"2012-09-30","Social Security Administration","825.4","0.3","825.1","null","825.1","2","2012","4","2012","3","09","30"
"2012-09-30","U.S. Postal Service","72.8","64.2","8.6","null","8.6","24","2012","4","2012","3","09","30"
"2012-09-30","Farm Credit System Insurance Corporation","null","0.1","-0.1","null","-0.1","32","2012","4","2012","3","09","30"
"2012-09-30","Environmental Protection Agency","11.4","0.3","11.1","null","11.1","19","2012","4","2012","3","09","30"
"2012-09-30","Department of Labor","107.3","null","107.3","null","107.3","8","2012","4","2012","3","09","30"
"2012-09-30","Federal Communications Commission","10.1","0.4","9.7","null","9.7","23","2012","4","2012","3","09","30"
"2012-09-30","Department of Transportation","79.0","0.8","78.2","null","78.2","9","2012","4","2012","3","09","30"
"2012-09-30","Office of Personnel Management","48.2","19.1","29.1","98.9","128.0","7","2012","4","2012","3","09","30"
"2012-09-30","Interest on Treasury Securities Held by the Public","245.4","null","245.4","null","245.4","5","2012","4","2012","3","09","30"
"2012-09-30","Department of Homeland Security","58.2","9.9","48.3","0.4","48.7","12","2012","4","2012","3","09","30"
"2012-09-30","All other entities","56.4","0.8","55.6","null","55.6","37","2012","4","2012","3","09","30"
"2012-09-30","Export-Import Bank of the United States","1.2","0.8","0.4","null","0.4","28","2012","4","2012","3","09","30"
"2012-09-30","National Credit Union Administration","1.3","1.0","0.3","null","0.3","30","2012","4","2012","3","09","30"
"2012-09-30","General Services Administration","0.5","0.5","null","null","null","31","2012","4","2012","3","09","30"
"2012-09-30","Railroad Retirement Board","15.3","5.1","10.2","null","10.2","20","2012","4","2012","3","09","30"
"2012-09-30","Federal Deposit Insurance Corporation","2.6","19.3","-16.7","null","-16.7","35","2012","4","2012","3","09","30"
"2012-09-30","Department of Education","62.7","20.0","42.7","null","42.7","13","2012","4","2012","3","09","30"
"2012-09-30","Department of State","29.8","3.5","26.3","0.8","27.1","15","2012","4","2012","3","09","30"
"2012-09-30","Securities and Exchange Commission","1.2","1.6","-0.4","null","-0.4","34","2012","4","2012","3","09","30"
"2012-09-30","Department of Agriculture","161.0","12.0","149.0","null","149.0","6","2012","4","2012","3","09","30"
"2012-09-30","Department of Energy","60.8","4.3","56.5","null","56.5","11","2012","4","2012","3","09","30"
"2012-09-30","Small Business Administration","1.6","0.4","1.2","null","1.2","26","2012","4","2012","3","09","30"
"2012-09-30","National Science Foundation","7.4","null","7.4","null","7.4","25","2012","4","2012","3","09","30"
"2012-09-30","Tennessee Valley Authority","11.0","11.3","-0.3","0.1","-0.2","33","2012","4","2012","3","09","30"
"2012-09-30","National Aeronautics and Space Administration","19.0","0.2","18.8","null","18.8","17","2012","4","2012","3","09","30"
"2012-09-30","Department of Housing and Urban Development","74.5","1.5","73.0","null","73.0","10","2012","4","2012","3","09","30"
"2012-09-30","Department of Health and Human Services","924.0","67.8","856.2","0.3","856.5","1","2012","4","2012","3","09","30"
"2012-09-30","U.S. Nuclear Regulatory Commission","1.1","0.8","0.3","null","0.3","29","2012","4","2012","3","09","30"
"2012-09-30","Pension Benefit Guaranty Corporation","20.2","10.4","9.8","null","9.8","22","2012","4","2012","3","09","30"
"2012-09-30","Department of Justice","38.9","1.3","37.6","null","37.6","14","2012","4","2012","3","09","30"
"2012-09-30","Smithsonian Institution","0.8","null","0.8","null","0.8","27","2012","4","2012","3","09","30"
"2012-09-30","Department of Veterans Affairs","213.6","4.1","209.5","149.3","358.8","4","2012","4","2012","3","09","30"
"2013-09-30","Department of State","29.4","4.2","25.2","0.4","25.6","14","2013","4","2013","3","09","30"
"2013-09-30","Department of Energy","38.5","4.3","34.2","null","34.2","12","2013","4","2013","3","09","30"
"2013-09-30","Export-Import Bank of the United States","1.1","1.0","0.1","null","0.1","28","2013","4","2013","3","09","30"
"2013-09-30","U.S. Postal Service","72.4","66.3","6.1","null","6.1","24","2013","4","2013","3","09","30"
"2013-09-30","Department of Transportation","77.3","0.9","76.4","null","76.4","9","2013","4","2013","3","09","30"
"2013-09-30","Department of Homeland Security","70.7","9.7","61.0","-2.4","58.6","10","2013","4","2013","3","09","30"
"2013-09-30","Office of Personnel Management","67.3","19.2","48.1","81.9","130.0","7","2013","4","2013","3","09","30"
"2013-09-30","National Science Foundation","7.1","null","7.1","null","7.1","23","2013","4","2013","3","09","30"
"2013-09-30","Securities and Exchange Commission","1.3","1.8","-0.5","null","-0.5","31","2013","4","2013","3","09","30"
"2013-09-30","Social Security Administration","867.4","0.4","867.0","null","867.0","2","2013","4","2013","3","09","30"
"2013-09-30","Total","3940.9","415.5","3525.4","131.2","3656.6","38","2013","4","2013","3","09","30"
"2013-09-30","General Services Administration","0.1","0.7","-0.6","null","-0.6","33","2013","4","2013","3","09","30"
"2013-09-30","Agency for International Development","10.6","0.2","10.4","null","10.4","17","2013","4","2013","3","09","30"
"2013-09-30","National Aeronautics and Space Administration","18.1","0.2","17.9","null","17.9","15","2013","4","2013","3","09","30"
"2013-09-30","Tennessee Valley Authority","10.7","11.0","-0.3","-0.2","-0.5","32","2013","4","2013","3","09","30"
"2013-09-30","Department of Commerce","11.1","2.9","8.2","null","8.2","22","2013","4","2013","3","09","30"
"2013-09-30","Federal Communications Commission","9.9","0.4","9.5","null","9.5","19","2013","4","2013","3","09","30"
"2013-09-30","Pension Benefit Guaranty Corporation","9.1","9.4","-0.3","null","-0.3","30","2013","4","2013","3","09","30"
"2013-09-30","Department of Labor","80.1","null","80.1","null","80.1","8","2013","4","2013","3","09","30"
"2013-09-30","Department of the Treasury","75.3","103.5","-28.2","null","-28.2","36","2013","4","2013","3","09","30"
"2013-09-30","Department of Health and Human Services","968.4","72.9","895.5","0.2","895.7","1","2013","4","2013","3","09","30"
"2013-09-30","Department of Housing and Urban Development","42.6","1.5","41.1","null","41.1","11","2013","4","2013","3","09","30"
"2013-09-30","U.S. Nuclear Regulatory Commission","1.0","0.8","0.2","null","0.2","27","2013","4","2013","3","09","30"
"2013-09-30","Department of Veterans Affairs","243.3","4.5","238.8","114.1","352.9","4","2013","4","2013","3","09","30"
"2013-09-30","National Credit Union Administration","-1.8","0.9","-2.7","null","-2.7","34","2013","4","2013","3","09","30"
"2013-09-30","Farm Credit System Insurance Corporation","null","0.1","-0.1","null","-0.1","29","2013","4","2013","3","09","30"
"2013-09-30","Department of Defense","685.1","44.9","640.2","-62.8","577.4","3","2013","4","2013","3","09","30"
"2013-09-30","Environmental Protection Agency","9.8","0.5","9.3","null","9.3","21","2013","4","2013","3","09","30"
"2013-09-30","Department of Justice","31.8","1.3","30.5","null","30.5","13","2013","4","2013","3","09","30"
"2013-09-30","All other entities","46.1","1.3","44.8","null","44.8","37","2013","4","2013","3","09","30"
"2013-09-30","Railroad Retirement Board","13.5","4.2","9.3","null","9.3","20","2013","4","2013","3","09","30"
"2013-09-30","Department of Agriculture","147.6","7.5","140.1","null","140.1","6","2013","4","2013","3","09","30"
"2013-09-30","Smithsonian Institution","0.8","null","0.8","null","0.8","25","2013","4","2013","3","09","30"
"2013-09-30","Department of Education","32.9","23.2","9.7","null","9.7","18","2013","4","2013","3","09","30"
"2013-09-30","Federal Deposit Insurance Corporation","-2.9","12.7","-15.6","null","-15.6","35","2013","4","2013","3","09","30"
"2013-09-30","Interest on Treasury Securities Held by the Public","247.6","null","247.6","null","247.6","5","2013","4","2013","3","09","30"
"2013-09-30","Small Business Administration","0.7","0.4","0.3","null","0.3","26","2013","4","2013","3","09","30"
"2013-09-30","Department of the Interior","16.9","2.7","14.2","null","14.2","16","2013","4","2013","3","09","30"
"2014-09-30","Millennium Challenge Corporation","1.0","null","1.0","null","1.0","27","2014","4","2014","3","09","30"
"2014-09-30","Department of State","30.6","3.8","26.8","-1.4","25.4","17","2014","4","2014","3","09","30"
"2014-09-30","Department of Energy","57.0","5.0","52.0","null","52.0","12","2014","4","2014","3","09","30"
"2014-09-30","Office of Personnel Management","85.3","19.5","65.8","21.3","87.1","8","2014","4","2014","3","09","30"
"2014-09-30","Securities and Exchange Commission","1.4","1.9","-0.5","null","-0.5","34","2014","4","2014","3","09","30"
"2014-09-30","U.S. Nuclear Regulatory Commission","1.0","0.8","0.2","null","0.2","29","2014","4","2014","3","09","30"
"2014-09-30","Pension Benefit Guaranty Corporation","38.5","11.2","27.3","null","27.3","16","2014","4","2014","3","09","30"
