Record Date,Agency Name,Gross Cost (in Billions),Earned Revenue (in Billions),Subtotal (in Billions),Change in Assumptions (in Billions),Net Cost (in Billions),Source Line Number,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
"2014-09-30","U.S. Postal Service","73.6","66.9","6.7","null","6.7","26","2014","4","2014","3","09","30"
"2014-09-30","General Services Administration","0.7","0.6","0.1","null","0.1","30","2014","4","2014","3","09","30"
"2014-09-30","All other entities","54.9","1.3","53.6","null","53.6","39","2014","4","2014","3","09","30"
"2014-09-30","Tennessee Valley Authority","10.5","11.1","-0.6","null","-0.6","35","2014","4","2014","3","09","30"
"2014-09-30","Federal Communications Commission","9.3","0.4","8.9","null","8.9","21","2014","4","2014","3","09","30"
"2014-09-30","Department of Health and Human Services","1029.5","78.1","951.4","0.1","951.5","1","2014","4","2014","3","09","30"
"2014-09-30","Export-Import Bank of the United States","1.1","1.1","null","null","null","31","2014","4","2014","3","09","30"
"2014-09-30","Overseas Private Investment Corporation","-0.3","0.1","-0.4","null","-0.4","33","2014","4","2014","3","09","30"
"2014-09-30","Department of the Interior","18.7","2.4","16.3","null","16.3","19","2014","4","2014","3","09","30"
"2014-09-30","Department of Housing and Urban Development","44.4","1.6","42.8","null","42.8","14","2014","4","2014","3","09","30"
"2014-09-30","Department of Agriculture","150.5","9.3","141.2","null","141.2","6","2014","4","2014","3","09","30"
"2014-09-30","Department of the Treasury","182.9","79.9","103.0","null","103.0","7","2014","4","2014","3","09","30"
"2014-09-30","Department of Education","80.9","24.8","56.1","null","56.1","10","2014","4","2014","3","09","30"
"2014-09-30","Agency for International Development","11.7","null","11.7","null","11.7","20","2014","4","2014","3","09","30"
"2014-09-30","Department of Labor","53.6","null","53.6","null","53.6","11","2014","4","2014","3","09","30"
"2014-09-30","Department of Transportation","77.2","0.9","76.3","null","76.3","9","2014","4","2014","3","09","30"
"2014-09-30","Interest on Treasury Securities Held by the Public","260.0","null","260.0","null","260.0","4","2014","4","2014","3","09","30"
"2014-09-30","Department of Justice","33.0","1.7","31.3","null","31.3","15","2014","4","2014","3","09","30"
"2014-09-30","Total","4251.4","417.9","3833.5","3.5","3837.0","40","2014","4","2014","3","09","30"
"2014-09-30","Farm Credit System Insurance Corporation","null","0.2","-0.2","null","-0.2","32","2014","4","2014","3","09","30"
"2014-09-30","Department of Commerce","12.0","3.2","8.8","null","8.8","22","2014","4","2014","3","09","30"
"2014-09-30","Small Business Administration","-0.3","0.4","-0.7","null","-0.7","36","2014","4","2014","3","09","30"
"2014-09-30","Department of Veterans Affairs","207.4","4.3","203.1","-22.1","181.0","5","2014","4","2014","3","09","30"
"2014-09-30","Department of Defense","716.9","61.5","655.4","6.9","662.3","3","2014","4","2014","3","09","30"
"2014-09-30","National Science Foundation","7.2","null","7.2","null","7.2","25","2014","4","2014","3","09","30"
"2014-09-30","National Credit Union Administration","-1.2","0.1","-1.3","null","-1.3","37","2014","4","2014","3","09","30"
"2014-09-30","Environmental Protection Agency","8.9","0.5","8.4","null","8.4","23","2014","4","2014","3","09","30"
"2014-09-30","Railroad Retirement Board","13.9","5.6","8.3","null","8.3","24","2014","4","2014","3","09","30"
"2014-09-30","Social Security Administration","906.8","0.4","906.4","null","906.4","2","2014","4","2014","3","09","30"
"2014-09-30","Smithsonian Institution","0.7","null","0.7","null","0.7","28","2014","4","2014","3","09","30"
"2014-09-30","Department of Homeland Security","58.1","10.3","47.8","-1.3","46.5","13","2014","4","2014","3","09","30"
"2014-09-30","National Aeronautics and Space Administration","18.4","0.2","18.2","null","18.2","18","2014","4","2014","3","09","30"
"2014-09-30","Federal Deposit Insurance Corporation","-4.4","8.8","-13.2","null","-13.2","38","2014","4","2014","3","09","30"
"2015-09-30","Social Security Administration","945.0","0.3","944.7","null","944.7","2","2015","4","2015","3","09","30"
"2015-09-30","Department of Transportation","76.1","0.8","75.3","null","75.3","9","2015","4","2015","3","09","30"
"2015-09-30","U.S. Postal Service","73.8","67.9","5.9","null","5.9","27","2015","4","2015","3","09","30"
"2015-09-30","Department of Labor","45.8","null","45.8","null","45.8","12","2015","4","2015","3","09","30"
"2015-09-30","Department of the Interior","19.2","2.7","16.5","null","16.5","19","2015","4","2015","3","09","30"
"2015-09-30","Defense Security Cooperation Agency","38.8","null","38.8","null","38.8","14","2015","4","2015","3","09","30"
"2015-09-30","Tennessee Valley Authority","9.8","10.9","-1.1","null","-1.1","37","2015","4","2015","3","09","30"
"2015-09-30","Small Business Administration","-0.5","0.4","-0.9","null","-0.9","36","2015","4","2015","3","09","30"
"2015-09-30","Department of the Treasury","146.0","29.3","116.7","null","116.7","7","2015","4","2015","3","09","30"
"2015-09-30","Railroad Retirement Board","16.3","3.4","12.9","null","12.9","21","2015","4","2015","3","09","30"
"2015-09-30","Farm Credit System Insurance Corporation","null","0.2","-0.2","null","-0.2","31","2015","4","2015","3","09","30"
"2015-09-30","Department of Education","71.3","26.6","44.7","null","44.7","13","2015","4","2015","3","09","30"
"2015-09-30","Federal Communications Commission","9.6","0.3","9.3","null","9.3","23","2015","4","2015","3","09","30"
"2015-09-30","Department of Agriculture","147.7","9.1","138.6","null","138.6","6","2015","4","2015","3","09","30"
"2015-09-30","Department of State","30.2","4.3","25.9","0.1","26.0","17","2015","4","2015","3","09","30"
"2015-09-30","Smithsonian Institution","0.8","null","0.8","null","0.8","29","2015","4","2015","3","09","30"
"2015-09-30","Department of Housing and Urban Development","32.7","1.5","31.2","null","31.2","15","2015","4","2015","3","09","30"
"2015-09-30","Export-Import Bank of the United States","-0.6","1.3","-1.9","null","-1.9","38","2015","4","2015","3","09","30"
"2015-09-30","Millennium Challenge Corporation","0.8","null","0.8","null","0.8","28","2015","4","2015","3","09","30"
"2015-09-30","General Services Administration","0.3","0.6","-0.3","null","-0.3","33","2015","4","2015","3","09","30"
"2015-09-30","Federal Deposit Insurance Corporation","-6.5","8.6","-15.1","null","-15.1","39","2015","4","2015","3","09","30"
"2015-09-30","Department of Commerce","12.3","3.2","9.1","null","9.1","24","2015","4","2015","3","09","30"
"2015-09-30","U.S. Nuclear Regulatory Commission","1.0","0.8","0.2","null","0.2","30","2015","4","2015","3","09","30"
"2015-09-30","Department of Justice","32.3","1.7","30.6","null","30.6","16","2015","4","2015","3","09","30"
"2015-09-30","Department of Homeland Security","60.2","12.1","48.1","4.1","52.2","11","2015","4","2015","3","09","30"
"2015-09-30","Overseas Private Investment Corporation","-0.1","0.1","-0.2","null","-0.2","32","2015","4","2015","3","09","30"
"2015-09-30","Total","4253.7","375.6","3878.1","-19.3","3858.8","41","2015","4","2015","3","09","30"
"2015-09-30","Department of Health and Human Services","1130.9","101.3","1029.6","-0.1","1029.5","1","2015","4","2015","3","09","30"
"2015-09-30","Interest on Treasury Securities Held by the Public","250.8","null","250.8","null","250.8","4","2015","4","2015","3","09","30"
"2015-09-30","National Science Foundation","7.0","null","7.0","null","7.0","26","2015","4","2015","3","09","30"
"2015-09-30","National Credit Union Administration","null","0.3","-0.3","null","-0.3","34","2015","4","2015","3","09","30"
"2015-09-30","Department of Defense","646.6","45.5","601.1","-27.5","573.6","3","2015","4","2015","3","09","30"
"2015-09-30","Department of Veterans Affairs","186.9","4.8","182.1","-13.0","169.1","5","2015","4","2015","3","09","30"
"2015-09-30","Office of Personnel Management","104.9","20.3","84.6","17.1","101.7","8","2015","4","2015","3","09","30"
"2015-09-30","Pension Benefit Guaranty Corporation","23.7","8.0","15.7","null","15.7","20","2015","4","2015","3","09","30"
"2015-09-30","Environmental Protection Agency","9.3","0.7","8.6","null","8.6","25","2015","4","2015","3","09","30"
"2015-09-30","U.S. Agency for International Development","12.7","0.1","12.6","null","12.6","22","2015","4","2015","3","09","30"
"2015-09-30","All other entities","20.8","1.7","19.1","null","19.1","40","2015","4","2015","3","09","30"
"2015-09-30","Securities and Exchange Commission","1.5","2.0","-0.5","null","-0.5","35","2015","4","2015","3","09","30"
"2015-09-30","Department of Energy","76.5","4.6","71.9","null","71.9","10","2015","4","2015","3","09","30"
"2015-09-30","National Aeronautics and Space Administration","19.8","0.2","19.6","null","19.6","18","2015","4","2015","3","09","30"
"2016-09-30","Export-Import Bank of the United States","-0.2","1.2","-1.4","null","-1.4","37","2016","4","2016","3","09","30"
"2016-09-30","Department of State","32.6","4.7","27.9","-0.1","27.8","16","2016","4","2016","3","09","30"
"2016-09-30","U.S. Nuclear Regulatory Commission","0.9","0.8","0.1","null","0.1","30","2016","4","2016","3","09","30"
"2016-09-30","Securities and Exchange Commission","1.7","2.0","-0.3","null","-0.3","33","2016","4","2016","3","09","30"
"2016-09-30","Total","4507.7","376.6","4131.1","273.3","4404.4","41","2016","4","2016","3","09","30"
"2016-09-30","General Services Administration","0.6","0.7","-0.1","null","-0.1","31","2016","4","2016","3","09","30"
"2016-09-30","Farm Credit System Insurance Corporation","null","0.3","-0.3","null","-0.3","34","2016","4","2016","3","09","30"
"2016-09-30","Environmental Protection Agency","9.0","0.4","8.6","null","8.6","23","2016","4","2016","3","09","30"
"2016-09-30","Department of Defense","721.9","55.1","666.8","-57.6","609.2","4","2016","4","2016","3","09","30"
"2016-09-30","Department of Transportation","80.7","0.9","79.8","null","79.8","8","2016","4","2016","3","09","30"
"2016-09-30","Smithsonian Institution","0.8","null","0.8","null","0.8","27","2016","4","2016","3","09","30"
"2016-09-30","Department of the Treasury","148.7","19.4","129.3","null","129.3","7","2016","4","2016","3","09","30"
"2016-09-30","Defense Security Cooperation Agency","36.0","null","36.0","null","36.0","14","2016","4","2016","3","09","30"
"2016-09-30","Department of Education","103.1","29.9","73.2","null","73.2","9","2016","4","2016","3","09","30"
"2016-09-30","Department of Agriculture","142.1","8.5","133.6","null","133.6","6","2016","4","2016","3","09","30"
"2016-09-30","Department of Labor","46.4","null","46.4","null","46.4","12","2016","4","2016","3","09","30"
"2016-09-30","U.S. Agency for International Development","12.6","null","12.6","null","12.6","19","2016","4","2016","3","09","30"
"2016-09-30","Interest on Treasury Securities Held by the Public","273.0","null","273.0","null","273.0","5","2016","4","2016","3","09","30"
"2016-09-30","Overseas Private Investment Corporation","null","0.1","-0.1","null","-0.1","32","2016","4","2016","3","09","30"
"2016-09-30","National Credit Union Administration","-0.7","0.1","-0.8","null","-0.8","35","2016","4","2016","3","09","30"
"2016-09-30","Social Security Administration","982.1","0.3","981.8","null","981.8","2","2016","4","2016","3","09","30"
"2016-09-30","All other entities","21.1","1.3","19.8","null","19.8","40","2016","4","2016","3","09","30"
"2016-09-30","Department of Health and Human Services","1170.0","96.1","1073.9","0.4","1074.3","1","2016","4","2016","3","09","30"
"2016-09-30","Department of Homeland Security","66.5","13.1","53.4","0.2","53.6","11","2016","4","2016","3","09","30"
"2016-09-30","Department of Veterans Affairs","276.5","4.9","271.6","377.5","649.1","3","2016","4","2016","3","09","30"
"2016-09-30","Small Business Administration","0.5","0.3","0.2","null","0.2","29","2016","4","2016","3","09","30"
"2016-09-30","Department of Energy","68.6","4.3","64.3","null","64.3","10","2016","4","2016","3","09","30"
"2016-09-30","National Science Foundation","7.0","null","7.0","null","7.0","24","2016","4","2016","3","09","30"
"2016-09-30","Pension Benefit Guaranty Corporation","11.4","6.7","4.7","null","4.7","26","2016","4","2016","3","09","30"
"2016-09-30","Department of Housing and Urban Development","31.2","1.7","29.5","null","29.5","15","2016","4","2016","3","09","30"
"2016-09-30","Federal Communications Commission","10.4","0.5","9.9","null","9.9","21","2016","4","2016","3","09","30"
"2016-09-30","Department of Commerce","12.5","3.3","9.2","null","9.2","22","2016","4","2016","3","09","30"
"2016-09-30","Railroad Retirement Board","15.3","3.9","11.4","null","11.4","20","2016","4","2016","3","09","30"
"2016-09-30","Department of the Interior","19.2","2.5","16.7","null","16.7","18","2016","4","2016","3","09","30"
"2016-09-30","Federal Deposit Insurance Corporation","0.2","9.5","-9.3","null","-9.3","39","2016","4","2016","3","09","30"
"2016-09-30","Office of Personnel Management","60.2","21.3","38.9","-47.1","-8.2","38","2016","4","2016","3","09","30"
"2016-09-30","Department of Justice","38.7","1.6","37.1","null","37.1","13","2016","4","2016","3","09","30"
"2016-09-30","Tennessee Valley Authority","9.3","10.6","-1.3","null","-1.3","36","2016","4","2016","3","09","30"
"2016-09-30","Millennium Challenge Corporation","0.6","null","0.6","null","0.6","28","2016","4","2016","3","09","30"
"2016-09-30","National Aeronautics and Space Administration","20.0","0.2","19.8","null","19.8","17","2016","4","2016","3","09","30"
"2016-09-30","U.S. Postal Service","77.2","70.4","6.8","null","6.8","25","2016","4","2016","3","09","30"
"2017-09-30","Federal Communications Commission","20.7","0.4","20.3","null","20.3","18","2017","4","2017","3","09","30"
"2017-09-30","National Science Foundation","7.1","null","7.1","null","7.1","25","2017","4","2017","3","09","30"
"2017-09-30","Department of the Treasury","179.5","37.9","141.6","null","141.6","7","2017","4","2017","3","09","30"
"2017-09-30","Department of the Interior","20.2","2.7","17.5","null","17.5","20","2017","4","2017","3","09","30"
"2017-09-30","Social Security Administration","999.1","0.3","998.8","null","998.8","2","2017","4","2017","3","09","30"
"2017-09-30","Pension Benefit Guaranty Corporation","9.8","14.1","-4.3","null","-4.3","38","2017","4","2017","3","09","30"
"2017-09-30","Defense Security Cooperation Agency","36.7","null","36.7","null","36.7","15","2017","4","2017","3","09","30"
"2017-09-30","Department of Labor","43.5","null","43.5","null","43.5","13","2017","4","2017","3","09","30"
"2017-09-30","Export-Import Bank of the United States","0.4","1.2","-0.8","null","-0.8","37","2017","4","2017","3","09","30"
"2017-09-30","General Services Administration","0.2","0.6","-0.4","null","-0.4","34","2017","4","2017","3","09","30"
"2017-09-30","Department of Housing and Urban Development","70.9","1.7","69.2","null","69.2","10","2017","4","2017","3","09","30"
"2017-09-30","Tennessee Valley Authority","9.9","10.7","-0.8","null","-0.8","36","2017","4","2017","3","09","30"
"2017-09-30","National Aeronautics and Space Administration","19.6","0.2","19.4","null","19.4","19","2017","4","2017","3","09","30"
"2017-09-30","Environmental Protection Agency","8.8","0.4","8.4","null","8.4","24","2017","4","2017","3","09","30"
"2017-09-30","Securities and Exchange Commission","1.9","2.1","-0.2","null","-0.2","31","2017","4","2017","3","09","30"
"2017-09-30","U.S. Nuclear Regulatory Commission","0.9","0.8","0.1","null","0.1","29","2017","4","2017","3","09","30"
"2017-09-30","Department of Education","84.4","30.6","53.8","null","53.8","12","2017","4","2017","3","09","30"
"2017-09-30","Small Business Administration","0.1","0.3","-0.2","null","-0.2","32","2017","4","2017","3","09","30"
"2017-09-30","Total","4609.3","431.9","4177.4","356.5","4533.9","41","2017","4","2017","3","09","30"
"2017-09-30","Office of Personnel Management","90.1","22.3","67.8","102.5","170.3","6","2017","4","2017","3","09","30"
"2017-09-30","Overseas Private Investment Corporation","null","0.1","-0.1","null","-0.1","30","2017","4","2017","3","09","30"
"2017-09-30","Department of Transportation","79.6","0.9","78.7","null","78.7","9","2017","4","2017","3","09","30"
"2017-09-30","Department of State","31.3","4.8","26.5","0.3","26.8","17","2017","4","2017","3","09","30"
"2017-09-30","Department of Veterans Affairs","254.8","4.8","250.0","229.7","479.7","4","2017","4","2017","3","09","30"
"2017-09-30","Interest on Treasury Securities Held by the Public","296.3","null","296.3","null","296.3","5","2017","4","2017","3","09","30"
"2017-09-30","Department of Justice","34.2","1.6","32.6","null","32.6","16","2017","4","2017","3","09","30"
"2017-09-30","U.S. Agency for International Development","13.2","null","13.2","null","13.2","21","2017","4","2017","3","09","30"
"2017-09-30","Railroad Retirement Board","13.0","3.8","9.2","null","9.2","23","2017","4","2017","3","09","30"
"2017-09-30","Department of Homeland Security","77.3","12.3","65.0","-0.5","64.5","11","2017","4","2017","3","09","30"
"2017-09-30","Smithsonian Institution","0.9","null","0.9","null","0.9","27","2017","4","2017","3","09","30"
"2017-09-30","Department of Defense","718.7","77.4","641.3","24.1","665.4","3","2017","4","2017","3","09","30"
"2017-09-30","All other entities","22.7","1.4","21.3","null","21.3","40","2017","4","2017","3","09","30"
"2017-09-30","U.S. Postal Service","71.9","68.7","3.2","null","3.2","26","2017","4","2017","3","09","30"
"2017-09-30","Department of Commerce","12.9","3.3","9.6","null","9.6","22","2017","4","2017","3","09","30"
"2017-09-30","Farm Credit System Insurance Corporation","null","0.4","-0.4","null","-0.4","33","2017","4","2017","3","09","30"
"2017-09-30","Department of Health and Human Services","1186.8","101.1","1085.7","0.4","1086.1","1","2017","4","2017","3","09","30"
"2017-09-30","Millennium Challenge Corporation","0.7","null","0.7","null","0.7","28","2017","4","2017","3","09","30"
"2017-09-30","Federal Deposit Insurance Corporation","1.5","10.6","-9.1","null","-9.1","39","2017","4","2017","3","09","30"
"2017-09-30","Department of Agriculture","142.9","8.1","134.8","null","134.8","8","2017","4","2017","3","09","30"
"2017-09-30","National Credit Union Administration","-0.1","0.7","-0.8","null","-0.8","35","2017","4","2017","3","09","30"
"2017-09-30","Department of Energy","46.9","5.6","41.3","null","41.3","14","2017","4","2017","3","09","30"
"2018-09-30","Security Assistance Accounts","37.9","null","37.9","null","37.9","15","2018","4","2018","3","09","30"
"2018-09-30","National Railroad Retirement Investment Trust","0.1","1.9","-1.8","null","-1.8","38","2018","4","2018","3","09","30"
"2018-09-30","Department of Veterans Affairs","272.5","4.8","267.7","79.2","346.9","5","2018","4","2018","3","09","30"
"2018-09-30","Department of Justice","35.4","1.9","33.5","null","33.5","16","2018","4","2018","3","09","30"
"2018-09-30","Total","4808.5","392.8","4415.7","125.2","4540.9","42","2018","4","2018","3","09","30"
"2018-09-30","Social Security Administration","1038.5","0.2","1038.3","null","1038.3","2","2018","4","2018","3","09","30"
"2018-09-30","Department of Defense","719.8","38.2","681.6","16.8","698.4","3","2018","4","2018","3","09","30"
"2018-09-30","All other entities","18.7","1.5","17.2","null","17.2","41","2018","4","2018","3","09","30"
"2018-09-30","Department of Labor","41.1","null","41.1","null","41.1","14","2018","4","2018","3","09","30"
"2018-09-30","Export-Import Bank of the U.S.","null","0.5","-0.5","null","-0.5","34","2018","4","2018","3","09","30"
"2018-09-30","U.S. Agency for International Development","13.1","null","13.1","null","13.1","20","2018","4","2018","3","09","30"
"2018-09-30","National Aeronautics and Space Administration","20.3","0.2","20.1","null","20.1","18","2018","4","2018","3","09","30"
"2018-09-30","Department of Education","79.2","31.4","47.8","null","47.8","12","2018","4","2018","3","09","30"
"2018-09-30","National Science Foundation","7.3","null","7.3","null","7.3","25","2018","4","2018","3","09","30"
"2018-09-30","Department of Agriculture","137.0","6.6","130.4","null","130.4","7","2018","4","2018","3","09","30"
"2018-09-30","Department of State","32.3","4.8","27.5","1.5","29.0","17","2018","4","2018","3","09","30"
"2018-09-30","Tennessee Valley Authority","9.9","11.2","-1.3","null","-1.3","37","2018","4","2018","3","09","30"
"2018-09-30","U.S. Nuclear Regulatory Commission","0.9","0.7","0.2","null","0.2","31","2018","4","2018","3","09","30"
"2018-09-30","National Credit Union Administration","0.9","0.6","0.3","null","0.3","30","2018","4","2018","3","09","30"
"2018-09-30","Department of Commerce","11.8","3.6","8.2","null","8.2","23","2018","4","2018","3","09","30"
"2018-09-30","Federal Communications Commission","10.8","0.4","10.4","null","10.4","22","2018","4","2018","3","09","30"
"2018-09-30","Department of Energy","147.0","6.1","140.9","null","140.9","6","2018","4","2018","3","09","30"
"2018-09-30","Department of Health and Human Services","1252.6","110.5","1142.1","0.4","1142.5","1","2018","4","2018","3","09","30"
"2018-09-30","Small Business Administration","0.7","0.3","0.4","null","0.4","29","2018","4","2018","3","09","30"
"2018-09-30","Department of the Interior","20.4","2.9","17.5","null","17.5","19","2018","4","2018","3","09","30"
"2018-09-30","Department of Transportation","79.0","1.1","77.9","null","77.9","10","2018","4","2018","3","09","30"
"2018-09-30","Overseas Private Investment Corporation","null","0.1","-0.1","null","-0.1","33","2018","4","2018","3","09","30"
"2018-09-30","General Services Administration","null","0.8","-0.8","null","-0.8","36","2018","4","2018","3","09","30"
"2018-09-30","Millennium Challenge Corporation","0.8","null","0.8","null","0.8","28","2018","4","2018","3","09","30"
"2018-09-30","Interest on Treasury Securities Held by the Public","357.3","null","357.3","null","357.3","4","2018","4","2018","3","09","30"
"2018-09-30","Department of Housing and Urban Development","43.3","1.8","41.5","null","41.5","13","2018","4","2018","3","09","30"
"2018-09-30","U.S. Postal Service","71.4","69.7","1.7","null","1.7","26","2018","4","2018","3","09","30"
"2018-09-30","Department of the Treasury","150.5","21.9","128.6","null","128.6","8","2018","4","2018","3","09","30"
"2018-09-30","Federal Deposit Insurance Corporation","1.3","10.8","-9.5","null","-9.5","39","2018","4","2018","3","09","30"
"2018-09-30","Pension Benefit Guaranty Corporation","-7.8","16.7","-24.5","null","-24.5","40","2018","4","2018","3","09","30"
"2018-09-30","Smithsonian Institution","1.5","0.5","1.0","null","1.0","27","2018","4","2018","3","09","30"
"2018-09-30","Railroad Retirement Board","13.1","null","13.1","null","13.1","21","2018","4","2018","3","09","30"
"2018-09-30","Securities and Exchange Commission","1.8","2.3","-0.5","null","-0.5","35","2018","4","2018","3","09","30"
"2018-09-30","Office of Personnel Management","101.3","23.4","77.9","26.2","104.1","9","2018","4","2018","3","09","30"
"2018-09-30","Farm Credit System Insurance Corporation","0.2","0.2","null","null","null","32","2018","4","2018","3","09","30"
"2018-09-30","Department of Homeland Security","78.3","14.8","63.5","1.1","64.6","11","2018","4","2018","3","09","30"
"2018-09-30","Environmental Protection Agency","8.3","0.4","7.9","null","7.9","24","2018","4","2018","3","09","30"
"2019-09-30","Office of Personnel Management","118.5","24.1","94.4","0.3","94.7","9","2019","4","2019","3","09","30"
"2019-09-30","Department of Health and Human Services","1341.4","119.1","1222.3","null","1222.3","1","2019","4","2019","3","09","30"
"2019-09-30","Small Business Administration","0.3","0.4","-0.1","null","-0.1","33","2019","4","2019","3","09","30"
"2019-09-30","Department of Labor","40.5","null","40.5","null","40.5","13","2019","4","2019","3","09","30"
"2019-09-30","Overseas Private Investment Corporation","-0.2","0.1","-0.3","null","-0.3","34","2019","4","2019","3","09","30"
"2019-09-30","U.S. Postal Service","77.5","70.2","7.3","null","7.3","27","2019","4","2019","3","09","30"
"2019-09-30","Export-Import Bank of the U.S","-0.1","0.5","-0.6","null","-0.6","37","2019","4","2019","3","09","30"
"2019-09-30","Security Assistance Accounts","38.6","null","38.6","null","38.6","14","2019","4","2019","3","09","30"
"2019-09-30","Department of Homeland Security","77.0","14.0","63.0","0.9","63.9","11","2019","4","2019","3","09","30"
"2019-09-30","Department of Agriculture","149.1","8.3","140.8","null","140.8","7","2019","4","2019","3","09","30"
"2019-09-30","Federal Deposit Insurance Corporation","0.4","5.0","-4.6","null","-4.6","40","2019","4","2019","3","09","30"
"2019-09-30","Railroad Retirement Board","12.1","null","12.1","null","12.1","21","2019","4","2019","3","09","30"
"2019-09-30","Department of Education","153.9","31.9","122.0","null","122.0","8","2019","4","2019","3","09","30"
"2019-09-30","National Science Foundation","7.3","null","7.3","null","7.3","26","2019","4","2019","3","09","30"
"2019-09-30","All other entities","22.0","1.8","20.2","null","20.2","41","2019","4","2019","3","09","30"
"2019-09-30","Smithsonian Institution","1.5","0.4","1.1","null","1.1","28","2019","4","2019","3","09","30"
"2019-09-30","Department of Commerce","13.8","3.6","10.2","null","10.2","23","2019","4","2019","3","09","30"
"2019-09-30","National Credit Union Administration","0.4","0.2","0.2","null","0.2","30","2019","4","2019","3","09","30"
"2019-09-30","Department of the Interior","21.1","2.6","18.5","null","18.5","19","2019","4","2019","3","09","30"
"2019-09-30","Department of Energy","59.3","5.7","53.6","null","53.6","12","2019","4","2019","3","09","30"
"2019-09-30","Millennium Challenge Corporation","0.5","null","0.5","null","0.5","29","2019","4","2019","3","09","30"
"2019-09-30","Tennessee Valley Authority","9.9","11.3","-1.4","null","-1.4","39","2019","4","2019","3","09","30"
"2019-09-30","National Railroad Retirement Investment Trust","0.1","0.7","-0.6","null","-0.6","36","2019","4","2019","3","09","30"
"2019-09-30","Farm Credit System Insurance Corporation","0.1","0.2","-0.1","null","-0.1","32","2019","4","2019","3","09","30"
"2019-09-30","Pension Benefit Guaranty Corporation","35.7","27.8","7.9","null","7.9","25","2019","4","2019","3","09","30"
"2019-09-30","Department of State","33.9","4.6","29.3","0.7","30.0","16","2019","4","2019","3","09","30"
"2019-09-30","U.S. Agency for International Development","12.2","0.1","12.1","null","12.1","20","2019","4","2019","3","09","30"
"2019-09-30","Interest on Treasury Securities Held by the Public","403.6","null","403.6","null","403.6","5","2019","4","2019","3","09","30"
"2019-09-30","Department of Justice","40.8","3.5","37.3","null","37.3","15","2019","4","2019","3","09","30"
"2019-09-30","Social Security Administration","1101.2","0.3","1100.9","null","1100.9","2","2019","4","2019","3","09","30"
"2019-09-30","Federal Communication Commission","11.2","0.4","10.8","null","10.8","22","2019","4","2019","3","09","30"
"2019-09-30","Total","5287.2","418.4","4868.8","198.9","5067.7","42","2019","4","2019","3","09","30"
"2019-09-30","Department of the Treasury","181.0","25.3","155.7","null","155.7","6","2019","4","2019","3","09","30"
"2019-09-30","Environmental Protection Agency","8.8","0.3","8.5","null","8.5","24","2019","4","2019","3","09","30"
"2019-09-30","Department of Defense","813.6","44.2","769.4","139.0","908.4","3","2019","4","2019","3","09","30"
"2019-09-30","National Aeronautics and Space Administration","21.0","0.2","20.8","null","20.8","18","2019","4","2019","3","09","30"
"2019-09-30","U.S. Nuclear Regulatory Commission","0.8","0.7","0.1","null","0.1","31","2019","4","2019","3","09","30"
"2019-09-30","General Services Administration","0.1","0.8","-0.7","null","-0.7","38","2019","4","2019","3","09","30"
"2019-09-30","Department of Housing and Urban Development","29.6","1.8","27.8","null","27.8","17","2019","4","2019","3","09","30"
"2019-09-30","Securities and Exchange Commission","1.8","2.1","-0.3","null","-0.3","35","2019","4","2019","3","09","30"
"2019-09-30","Department of Veterans Affairs","364.7","5.1","359.6","58.0","417.6","4","2019","4","2019","3","09","30"
"2019-09-30","Department of Transportation","82.2","1.1","81.1","null","81.1","10","2019","4","2019","3","09","30"
